Sensor-1,Sensor-2,Sensor-3,Sensor-4,Sensor-5,Sensor-6,Sensor-7,Sensor-8,Sensor-9,Sensor-10,Sensor-11,Sensor-12,Sensor-13,Sensor-14,Sensor-15,Sensor-16,Sensor-17,Sensor-18,Sensor-19,Sensor-20,Sensor-21,Sensor-22,Sensor-23,Sensor-24,Sensor-25
28000.0,27986.0,28009.0,27829.0,28175.0,27478.0,27887.0,27972.0,28006.0,27726.0,28056.0,27843.0,27943.0,27724.0,27894.0,27829.0,27931.0,28196.0,28208.0,27901.0,27957.0,28089.0,27726.0,27899.0,27560.0
28001.0,27994.0,28018.0,27900.0,28185.0,31332.0,27965.0,28056.0,28022.0,27736.0,28041.0,27831.0,27937.0,27735.0,27892.0,27848.0,27949.0,28213.0,28204.0,27925.0,27958.0,28093.0,27736.0,27919.0,27538.0
28006.0,27995.0,28008.0,27893.0,28195.0,31640.0,28049.0,28055.0,28042.0,27732.0,28042.0,27830.0,28006.0,27743.0,27904.0,27855.0,27927.0,28180.0,28181.0,27910.0,27919.0,28104.0,27710.0,27914.0,27558.0
27997.0,27995.0,27999.0,27885.0,28183.0,31700.0,28042.0,28072.0,28042.0,27738.0,28052.0,27825.0,27994.0,27736.0,27910.0,27829.0,27930.0,28183.0,28179.0,27915.0,27945.0,28101.0,27738.0,27909.0,27537.0
28002.0,27991.0,28004.0,27901.0,28177.0,31600.0,28063.0,28052.0,28035.0,27733.0,28039.0,27838.0,27992.0,27719.0,27908.0,27829.0,27952.0,28179.0,28181.0,27916.0,27938.0,28099.0,27726.0,27905.0,27555.0
27988.0,27992.0,27994.0,27906.0,28187.0,31436.0,28071.0,28058.0,28044.0,27717.0,28056.0,27838.0,28003.0,27744.0,27883.0,27832.0,27950.0,28177.0,28185.0,27918.0,27954.0,28103.0,27718.0,27897.0,27529.0
28002.0,27993.0,27996.0,27897.0,28174.0,31635.0,28055.0,28058.0,28042.0,27735.0,28038.0,27830.0,28002.0,27750.0,27906.0,27830.0,27956.0,28182.0,28192.0,27930.0,27950.0,28100.0,27723.0,27919.0,27541.0
28014.0,27991.0,28003.0,27905.0,28170.0,31566.0,28048.0,28046.0,28031.0,27732.0,28039.0,27833.0,27996.0,27743.0,27901.0,27846.0,27956.0,28181.0,28202.0,27931.0,27936.0,28092.0,27734.0,27897.0,27560.0
28011.0,27987.0,28015.0,27897.0,28177.0,31632.0,28044.0,28067.0,28022.0,27724.0,28048.0,27832.0,28003.0,27740.0,27884.0,27850.0,27957.0,28176.0,28193.0,27928.0,27952.0,28093.0,27723.0,27917.0,27544.0
28017.0,27986.0,28015.0,27897.0,28163.0,31693.0,28033.0,28050.0,28036.0,27742.0,28046.0,27828.0,27983.0,27726.0,27894.0,27845.0,27942.0,28168.0,28201.0,27886.0,27937.0,28095.0,27717.0,27922.0,27536.0
28002.0,27999.0,28003.0,27877.0,28176.0,27763.0,28004.0,28025.0,28023.0,27740.0,28039.0,27822.0,27975.0,27748.0,27904.0,27841.0,27926.0,28171.0,28196.0,27886.0,27925.0,28092.0,27724.0,27908.0,27533.0
28013.0,27980.0,28013.0,27867.0,28184.0,27567.0,27975.0,28024.0,28038.0,27728.0,28041.0,27850.0,28044.0,27741.0,27903.0,27851.0,27953.0,28217.0,28218.0,27998.0,27998.0,28106.0,27769.0,27916.0,27552.0
28020.0,28002.0,28009.0,27864.0,28188.0,27629.0,27977.0,28044.0,28040.0,27740.0,28048.0,27860.0,28031.0,27753.0,27932.0,27850.0,27977.0,28221.0,28224.0,28010.0,28006.0,28119.0,27763.0,27920.0,27553.0
28005.0,27988.0,28009.0,27881.0,28219.0,27665.0,31358.0,28110.0,28072.0,27723.0,28044.0,27896.0,28229.0,27772.0,27898.0,27854.0,27965.0,28205.0,28231.0,28088.0,28027.0,28134.0,27777.0,27922.0,27552.0
28015.0,27993.0,28004.0,27872.0,28212.0,27646.0,31466.0,28110.0,28077.0,27744.0,28044.0,27904.0,28226.0,27775.0,27915.0,27838.0,27947.0,28219.0,28214.0,28077.0,28010.0,28149.0,27776.0,27906.0,27550.0
28005.0,27987.0,28006.0,27877.0,28219.0,27644.0,31494.0,28091.0,28074.0,27740.0,28043.0,27919.0,28243.0,27794.0,27904.0,27833.0,27964.0,28203.0,28230.0,28108.0,28020.0,28156.0,27789.0,27910.0,27558.0
27993.0,27995.0,28000.0,27872.0,28222.0,27649.0,31484.0,28098.0,28068.0,27735.0,28040.0,27911.0,28245.0,27792.0,27906.0,27845.0,27935.0,28211.0,28231.0,28108.0,28018.0,28156.0,27769.0,27907.0,27555.0
27995.0,27979.0,28003.0,27861.0,28220.0,27639.0,31501.0,28092.0,28070.0,27730.0,28049.0,27910.0,28248.0,27775.0,27905.0,27828.0,27930.0,28206.0,28217.0,28098.0,28020.0,28145.0,27773.0,27903.0,27552.0
28012.0,27994.0,28017.0,27874.0,28254.0,27625.0,31482.0,28062.0,28067.0,27743.0,28041.0,27920.0,28245.0,27780.0,27898.0,27856.0,27933.0,28220.0,28213.0,28111.0,28009.0,28139.0,27805.0,27904.0,27544.0
27995.0,27987.0,28000.0,27857.0,28206.0,27634.0,31483.0,28096.0,28078.0,27735.0,28050.0,27927.0,28331.0,27808.0,27906.0,27843.0,27956.0,28229.0,28237.0,28169.0,28036.0,28167.0,27792.0,27900.0,27554.0
27991.0,27995.0,27995.0,27859.0,28194.0,27626.0,31439.0,28082.0,28083.0,27735.0,28029.0,27930.0,28320.0,27793.0,27906.0,27841.0,27962.0,28203.0,28213.0,28158.0,28042.0,28161.0,27776.0,27916.0,27552.0
28000.0,27975.0,27997.0,27849.0,28204.0,27627.0,31477.0,28093.0,28078.0,27731.0,28054.0,27916.0,28280.0,27797.0,27911.0,27834.0,27924.0,28230.0,28228.0,28155.0,28051.0,28158.0,27769.0,27908.0,27556.0
28001.0,27973.0,27988.0,27836.0,28084.0,27496.0,30810.0,28002.0,28071.0,27740.0,28039.0,27889.0,28244.0,27790.0,27895.0,27826.0,27962.0,28201.0,28231.0,28106.0,28013.0,28155.0,27790.0,27898.0,27559.0
28000.0,27986.0,27979.0,27841.0,28165.0,27646.0,28005.0,31510.0,28023.0,27746.0,28050.0,27863.0,28031.0,27738.0,27918.0,27857.0,27934.0,28211.0,28220.0,28002.0,28005.0,28115.0,27746.0,27886.0,27547.0
28014.0,27992.0,28010.0,27866.0,28165.0,27793.0,28242.0,31901.0,28154.0,27751.0,28058.0,27867.0,28157.0,27800.0,27894.0,27842.0,27927.0,28186.0,28198.0,28056.0,27970.0,28165.0,27766.0,27909.0,27549.0
28014.0,28004.0,28014.0,27878.0,28189.0,27904.0,28261.0,31790.0,28199.0,27730.0,28052.0,27868.0,28164.0,27826.0,27897.0,27840.0,27942.0,28187.0,28187.0,28061.0,27993.0,28178.0,27768.0,27904.0,27565.0
28029.0,28004.0,28014.0,27874.0,28178.0,27859.0,28255.0,31907.0,28156.0,27723.0,28048.0,27869.0,28152.0,27822.0,27910.0,27835.0,27939.0,28186.0,28195.0,28018.0,27977.0,28151.0,27784.0,27905.0,27539.0
28002.0,28006.0,28002.0,27870.0,28172.0,27793.0,28223.0,31979.0,28156.0,27742.0,28042.0,27868.0,28167.0,27826.0,27895.0,27834.0,27921.0,28182.0,28194.0,28038.0,27970.0,28162.0,27765.0,27903.0,27549.0
28013.0,27991.0,28009.0,27870.0,28165.0,27796.0,28224.0,32024.0,28164.0,27734.0,28039.0,27851.0,28155.0,27832.0,27900.0,27848.0,27929.0,28202.0,28191.0,28072.0,27976.0,28156.0,27793.0,27913.0,27556.0
28024.0,28004.0,28000.0,27869.0,28165.0,27823.0,28246.0,32023.0,28159.0,27735.0,28033.0,27845.0,28148.0,27818.0,27902.0,27833.0,27926.0,28193.0,28193.0,28061.0,27973.0,28162.0,27767.0,27910.0,27554.0
28019.0,27992.0,28014.0,27867.0,28163.0,27804.0,28246.0,32021.0,28162.0,27748.0,28043.0,27851.0,28150.0,27820.0,27895.0,27835.0,27937.0,28187.0,28197.0,28027.0,27970.0,28160.0,27755.0,27928.0,27535.0
28020.0,27994.0,28003.0,27862.0,28185.0,27758.0,28219.0,32013.0,28167.0,27749.0,28062.0,27884.0,28169.0,27814.0,27911.0,27851.0,27924.0,28189.0,28188.0,28056.0,27990.0,28165.0,27768.0,27896.0,27556.0
28018.0,27989.0,28013.0,27862.0,28163.0,27701.0,28239.0,31964.0,28156.0,27755.0,28043.0,27849.0,28156.0,27813.0,27898.0,27846.0,27932.0,28196.0,28209.0,28040.0,27985.0,28163.0,27764.0,27928.0,27542.0
28015.0,27989.0,28009.0,27854.0,28176.0,27549.0,28015.0,28049.0,28041.0,27732.0,28057.0,27879.0,28087.0,27767.0,27927.0,27850.0,27935.0,28217.0,28230.0,28031.0,28028.0,28138.0,27780.0,27913.0,27558.0
28024.0,27990.0,28002.0,27857.0,28163.0,27621.0,28182.0,28375.0,31363.0,27762.0,28051.0,27953.0,28240.0,27964.0,27925.0,27842.0,27967.0,28190.0,28234.0,28191.0,28013.0,28260.0,27770.0,27942.0,27560.0
28013.0,27991.0,28007.0,27849.0,28166.0,27612.0,28157.0,28387.0,31522.0,27743.0,28050.0,27918.0,28225.0,27949.0,27901.0,27832.0,27948.0,28193.0,28209.0,28200.0,28065.0,28262.0,27886.0,27923.0,27572.0
28018.0,27995.0,28004.0,27837.0,28159.0,27590.0,28150.0,28391.0,31552.0,27758.0,28051.0,27924.0,28233.0,27957.0,27911.0,27835.0,27952.0,28211.0,28210.0,28203.0,28044.0,28277.0,27859.0,27922.0,27560.0
28017.0,27999.0,28007.0,27853.0,28169.0,27614.0,28141.0,28390.0,31572.0,27740.0,28054.0,27908.0,28241.0,27937.0,27910.0,27838.0,27954.0,28185.0,28181.0,28190.0,28043.0,28252.0,27854.0,27925.0,27559.0
28007.0,27993.0,27998.0,27845.0,28167.0,27604.0,28121.0,28406.0,31586.0,27724.0,28054.0,27958.0,28239.0,27963.0,27906.0,27831.0,27936.0,28201.0,28192.0,28201.0,28040.0,28258.0,27864.0,27930.0,27574.0
28005.0,27991.0,28006.0,27847.0,28172.0,27630.0,28140.0,28403.0,31599.0,27727.0,28061.0,27965.0,28221.0,27950.0,27895.0,27849.0,27943.0,28200.0,28198.0,28203.0,28063.0,28266.0,27851.0,27918.0,27571.0
28020.0,27998.0,28005.0,27854.0,28174.0,27660.0,28138.0,28324.0,31605.0,27744.0,28060.0,27910.0,28192.0,27953.0,27892.0,27843.0,27951.0,28189.0,28214.0,28214.0,28042.0,28279.0,27859.0,27925.0,27570.0
